cliente_id,credit_aprobado,línea_credito_potencial
90129,0.0,754253.3449
90130,0.0,453877.4865
90132,0.0,825816.8746999999
90133,0.0,809674.0144
90134,0.0,755611.603
90136,1.0,917310.2399999999
90137,0.0,0.0
90138,0.0,0.0
90142,0.0,0.0
90144,0.0,899228.0985
90145,1.0,0.0
90146,0.0,53300.96230000001
90149,0.0,893138.3035
90152,0.0,275980.57090000005
90153,0.0,0.0
90158,0.0,832751.3428
90161,0.0,215725.68790000002
90162,0.0,62112.1417
90164,0.0,0.0
90165,0.0,59741.6717
90168,0.0,686971.2253
90169,0.0,893160.0589000001
90172,0.0,341379.22229999996
90173,0.0,479855.74700000003
90175,0.0,469829.06289999996
90181,0.0,197444.1021
90188,0.0,481459.5765
90189,0.0,217543.1122
90190,0.0,646312.7259
90192,0.0,711954.5247
90201,0.0,416552.62340000004
90202,0.0,242333.845
90204,1.0,1069477.764
90205,0.0,68887.7772
90210,0.0,315300.74960000004
90211,0.0,324245.7439
90213,0.0,494992.6978
90214,0.0,39592.0404
90215,0.0,0.0
90216,0.0,669543.0793999999
90217,0.0,0.0
90218,0.0,345199.012
90220,1.0,315317.352
90221,0.0,773393.1075
90223,0.0,0.0
90225,1.0,0.0
90226,0.0,471645.52770000004
90228,1.0,89877.468
90229,0.0,943587.854
90230,0.0,112490.4872
90231,0.0,285788.8728
90235,0.0,642565.9289
90236,0.0,660742.0101000001
90237,0.0,0.0
90240,0.0,0.0
90241,0.0,287593.63169999997
90243,0.0,436279.4485
90245,0.0,536948.0978
90246,0.0,537866.1272
90247,0.0,813851.1017
90249,0.0,0.0
90250,1.0,326553.336
90251,0.0,851272.7935
90252,0.0,559127.5968
90253,0.0,24882.5418
90257,0.0,786746.7114
90258,0.0,564077.324
90259,0.0,936404.7946
90263,0.0,754536.2459
90265,1.0,464154.20399999997
90267,0.0,598419.6773
90268,0.0,467661.0171
90269,0.0,652653.819
90273,0.0,359860.4043
90274,0.0,0.0
90276,0.0,0.0
90277,0.0,470446.9809
90278,0.0,0.0
90281,0.0,727535.7341
90282,0.0,596840.0676000001
90285,0.0,422021.3088
90286,0.0,532538.9630000001
90287,0.0,706688.0312
90288,0.0,0.0
90291,0.0,456318.3434
90292,0.0,0.0
90293,0.0,99709.3614
90296,0.0,0.0
90298,0.0,720738.8987
90300,0.0,42430.2717
90301,0.0,0.0
90302,1.0,0.0
90303,0.0,983708.9425
90304,0.0,407531.55590000004
90306,0.0,500283.0879
90307,0.0,0.0
90309,0.0,8912.7248
90311,1.0,974410.7999999999
90312,0.0,488274.8747
90313,0.0,0.0
90314,0.0,258349.3443
90315,0.0,707247.1167
90316,0.0,491817.9244
90318,0.0,568423.7277
90320,0.0,606986.77
90322,1.0,558650.76
90323,0.0,502794.0085
90324,0.0,0.0
90325,0.0,118991.59460000001
90328,0.0,517116.2024
90329,0.0,437546.5844
90331,0.0,281915.3006
90332,0.0,503421.34979999997
90334,0.0,731668.5632
90337,0.0,531423.8422
90339,0.0,939861.3681000001
90340,0.0,134423.8896
90347,1.0,991005.8759999999
90348,0.0,610993.7329000001
90349,0.0,117219.489
90352,0.0,0.0
90353,0.0,922856.4526
90354,0.0,0.0
90362,0.0,0.0
90363,0.0,0.0
90364,0.0,448258.1091
90365,0.0,574056.1240000001
90366,0.0,827014.2499
90367,1.0,0.0
90372,0.0,831605.2453000001
90374,0.0,312903.25200000004
90375,1.0,530767.152
90376,0.0,687822.5341
90377,0.0,0.0
90381,0.0,685159.2651
90384,0.0,345411.89979999996
90387,0.0,0.0
90389,0.0,790386.4484
90390,0.0,913131.1424
90392,1.0,291858.336
90393,0.0,749289.205
90394,0.0,890516.8485
90396,0.0,0.0
90397,0.0,706674.3255
90398,1.0,23952.143999999997
90399,1.0,1141323.312
90401,0.0,0.0
90402,0.0,13827.8292
90406,0.0,0.0
90411,0.0,269815.2582
90413,0.0,786036.4491000001
90414,0.0,444245.4195
90415,0.0,711740.738
90417,0.0,20152.1058
90420,0.0,120646.2271
90423,0.0,108196.96710000001
90424,0.0,408163.2907
90425,0.0,759929.8984
90426,0.0,599234.8079
90430,0.0,0.0
90431,0.0,958711.0284
90437,0.0,994632.4965
90438,0.0,457745.2209
90440,1.0,667330.896
90441,0.0,317709.741
90442,0.0,818678.1240000001
90443,1.0,0.0
90445,0.0,607283.7302
90446,0.0,366348.6342
90449,0.0,512369.6872
90450,0.0,528216.2135
90452,1.0,18003.0
90453,1.0,744834.12
90455,0.0,829473.2363
90457,0.0,173951.8859
90459,0.0,0.0
90460,1.0,525377.2919999999
90461,0.0,826454.9523
90464,1.0,192868.68
90465,0.0,631144.0308
90466,0.0,621937.2243
90467,0.0,560623.5987
90469,0.0,181799.47480000003
90470,0.0,0.0
90471,0.0,288993.1483
90474,0.0,897830.612
90475,0.0,621995.8346
90477,0.0,647408.7274
90478,0.0,603732.8833
90480,0.0,951752.5728000001
90481,0.0,596776.377
90482,0.0,0.0
90484,0.0,341465.50659999996
90487,0.0,61342.3702
90488,0.0,347393.6612
90489,0.0,283495.4557
90492,0.0,260957.8006
90494,0.0,102439.2702
90496,0.0,80850.1667
90498,0.0,67367.4242
90500,1.0,804314.6519999999
90502,1.0,747467.292
90504,0.0,142717.17130000002
90511,1.0,130234.59599999999
90512,0.0,557261.3289
90513,0.0,408265.9572
90516,0.0,323016.7759
90517,1.0,4317.696
90518,0.0,0.0
90520,0.0,367914.5786
90521,0.0,0.0
90522,0.0,781718.5577
90526,0.0,0.0
90530,0.0,38285.0095
90532,0.0,0.0
90533,0.0,198016.6408
90534,0.0,47877.2825
90535,0.0,969382.5671999999
90536,0.0,311012.87539999996
90537,1.0,830441.604
90539,0.0,936231.5190000001
90540,0.0,40734.31
90541,0.0,25741.193300000003
90550,0.0,779473.3479
90553,0.0,889155.7321
90554,0.0,128099.6029
90555,0.0,920378.6802000001
90557,0.0,10855.7224
90558,0.0,0.0
90561,0.0,0.0
90564,0.0,905129.1548
90565,0.0,96515.61009999999
90566,0.0,570619.498
90569,0.0,853106.2263
90570,0.0,614303.5332
90571,0.0,329202.2684
90572,0.0,62346.0274
90577,0.0,0.0
90578,0.0,389902.1069
90584,0.0,236712.04359999998
90585,0.0,648003.9911
90589,0.0,304862.3895
90591,0.0,159446.60929999998
90593,0.0,192099.0609
90595,0.0,433556.40770000004
90597,0.0,842596.5299
90598,0.0,0.0
90600,1.0,0.0
90603,0.0,233443.1483
90604,1.0,0.0
90606,0.0,652221.2663
90608,0.0,479301.4388
90611,0.0,454741.7132
90612,0.0,728554.0059999999
90613,0.0,0.0
90616,0.0,532114.8640000001
90618,0.0,636684.103
90621,0.0,815185.0793999999
90622,0.0,218713.682
90623,1.0,764313.6959999999
90629,0.0,952532.3332
90635,0.0,0.0
90636,0.0,25681.068
90637,0.0,358639.89
90639,0.0,629342.0695999999
90640,0.0,0.0
90641,0.0,625803.4437
90643,0.0,0.0
90644,0.0,0.0
90646,0.0,40641.1981
90647,0.0,477394.6901
90649,0.0,0.0
90653,0.0,192891.2544
90655,1.0,948725.3759999999
90658,0.0,599475.9353
90661,0.0,589364.5829
90662,0.0,43721.051699999996
90664,0.0,798521.6449
90665,0.0,0.0
90668,0.0,0.0
90669,0.0,553668.365
90670,0.0,630874.5224
90672,0.0,0.0
90673,0.0,421138.25570000004
90674,0.0,0.0
90678,0.0,719914.9104
90680,0.0,258708.79320000001
90681,0.0,0.0
90682,0.0,673312.1671
90683,1.0,0.0
90686,0.0,0.0
90687,0.0,752329.4464
90692,0.0,329161.4644
90693,0.0,284310.35400000005
90695,0.0,381687.5547
90696,0.0,91276.0937
90697,0.0,405919.4242
90699,0.0,650633.9099
90701,0.0,862178.9452000001
90702,0.0,0.0
90703,0.0,562055.2737
90707,0.0,926261.5666
90708,0.0,370180.2611
90709,0.0,588102.1536
90710,0.0,208613.24769999998
90711,0.0,595524.3607999999
90712,0.0,0.0
90715,0.0,571886.6843999999
90717,0.0,935189.8656
90718,0.0,369640.9009
90719,0.0,899715.8679000001
90723,0.0,582742.6997
90724,0.0,561407.9849
90725,0.0,328057.191
90726,0.0,949366.2761
90733,0.0,0.0
90734,0.0,0.0
90735,0.0,0.0
90736,0.0,0.0
90738,0.0,524129.1374
90740,0.0,608592.4579
90741,0.0,317672.5225
90742,0.0,513606.1494
90744,0.0,241661.4375
90746,0.0,386216.829
90748,0.0,596589.5775
90750,0.0,0.0
90751,0.0,233090.5674
90752,0.0,976778.9588
90753,0.0,74445.1103
90757,0.0,780446.1294
90760,0.0,598607.2949
90761,0.0,146079.2088
90763,0.0,417563.2395
90767,0.0,321685.8787
90770,0.0,918804.474
90771,0.0,0.0
90772,1.0,121304.20799999998
90775,0.0,351857.45719999995
90776,0.0,808545.5717000001
90777,1.0,0.0
90778,0.0,0.0
90779,1.0,481203.67199999996
90782,0.0,428875.2799
90785,0.0,166211.66
90787,0.0,0.0
90788,0.0,599512.3559
90789,0.0,928983.4762
90790,0.0,75531.99149999999
90791,0.0,32207.8597
90795,0.0,727966.6405000001
90798,0.0,0.0
90799,0.0,843788.9056
90800,0.0,992547.5434
90804,0.0,150909.39239999998
90806,0.0,372218.6431
90810,0.0,2075.6813
90811,0.0,834040.6078
90812,0.0,583753.2653000001
90814,0.0,375002.15260000003
90816,0.0,779289.0632999999
90817,0.0,654769.6478
90821,0.0,856616.9964000001
90822,0.0,477045.927
90825,0.0,178107.7935
90826,0.0,371053.8101
90827,0.0,994337.223
90828,0.0,170741.2373
90829,0.0,81068.5186
90830,0.0,0.0
90832,0.0,163361.0259
90833,0.0,421728.3583
90835,0.0,115246.3227
90838,1.0,582745.416
90840,0.0,0.0
90844,0.0,0.0
90848,0.0,0.0
90852,0.0,69459.6998
90856,1.0,1154449.044
90857,0.0,541058.5554000001
90859,1.0,0.0
90860,0.0,786857.8013
90862,0.0,119602.8466
90865,0.0,0.0
90866,0.0,468910.1144
90867,0.0,264465.0761
90871,0.0,484710.21099999995
90872,0.0,131062.3268
90874,1.0,81616.992
90875,0.0,0.0
90876,0.0,201318.7449
90879,0.0,0.0
90883,0.0,223896.17380000002
90885,0.0,586557.7222
90886,0.0,258511.3685
90887,1.0,0.0
90891,1.0,893200.9199999999
90892,0.0,755309.1787
90898,0.0,759433.9884
90902,0.0,265151.8761
90906,0.0,981517.8889
90908,0.0,0.0
90910,0.0,0.0
90911,0.0,662626.2863
90915,0.0,4641.4954
90916,1.0,554670.5639999999
90920,0.0,572729.1758999999
90921,0.0,498186.3885
90922,0.0,293608.1312
90923,0.0,819079.7606
90924,0.0,37691.1699
90926,1.0,1067565.072
90930,0.0,81092.1627
90932,0.0,902849.3727000001
90933,0.0,0.0
90934,0.0,32819.2531
90935,0.0,642390.0778000001
90937,0.0,241795.8887
90940,1.0,351614.00399999996
90941,0.0,154618.7083
90942,0.0,850008.021
90944,1.0,0.0
90945,0.0,534184.9499
90946,1.0,267446.16
90949,0.0,223022.07940000002
90950,0.0,981553.7439
90953,0.0,816537.7724
90954,0.0,0.0
90957,0.0,701364.0081000001
90958,0.0,501593.7346
90959,0.0,777971.9526
90960,0.0,226942.96
90961,0.0,121375.5481
90963,0.0,659022.9699
90964,0.0,0.0
90965,0.0,0.0
90967,0.0,0.0
90968,0.0,724522.9445
90969,0.0,831991.6107
90970,0.0,641460.1001
90971,0.0,0.0
90977,0.0,0.0
90979,1.0,258772.452
90980,0.0,361870.7184
90983,0.0,0.0
90984,0.0,0.0
90985,0.0,518223.27349999995
90987,1.0,86383.87199999999
90988,0.0,785314.5516
90989,0.0,291800.2312
90990,0.0,23427.7277
90991,0.0,585668.0435
90992,0.0,0.0
90994,0.0,447776.51080000005
90999,0.0,829264.3279
91001,0.0,931942.8368
91004,0.0,260230.0956
91006,1.0,468692.616
91007,0.0,0.0
91008,0.0,354927.5946
91009,0.0,452812.5627
91014,0.0,846304.7449
91016,0.0,832751.9791
91017,0.0,392704.5842
91018,0.0,286213.37580000004
91019,0.0,172392.06209999998
91023,1.0,465415.584
91028,0.0,0.0
91029,0.0,0.0
91030,0.0,249288.3616
91036,0.0,705246.5793999999
91039,0.0,0.0
91042,0.0,874653.5259
91043,0.0,342295.3832
91044,1.0,405919.728
91045,0.0,971801.5374
91046,0.0,93980.904
91047,0.0,108266.32380000001
91048,0.0,496688.36659999995
91049,0.0,109360.93149999999
91050,1.0,1195396.824
91052,0.0,0.0
91053,0.0,0.0
91055,1.0,983685.144
91056,0.0,148281.52390000003
91059,0.0,889558.5605
91061,0.0,87478.7462
91062,0.0,592960.6778000001
91064,0.0,863362.6551
91065,1.0,825501.192
91069,0.0,0.0
91070,0.0,673035.5584
91072,1.0,0.0
91073,1.0,0.0
91075,0.0,879247.0665000001
91078,0.0,0.0
91080,0.0,633189.9878
91082,0.0,461067.5856
91084,0.0,280677.6062
91085,0.0,0.0
91086,0.0,92447.9866
91092,0.0,248524.2865
91093,0.0,70303.7669
91094,1.0,1019543.676
91097,0.0,364360.8936
91098,0.0,372865.1744
91099,0.0,0.0
91100,0.0,0.0
91108,0.0,0.0
91109,0.0,0.0
91110,0.0,399426.00289999996
91112,0.0,42834.544400000006
91113,0.0,133795.4171
91114,0.0,0.0
91116,0.0,637949.4916000001
91117,1.0,380499.552
91120,0.0,0.0
91121,0.0,382900.4132
91123,0.0,55081.2186
91125,0.0,881699.0435
91127,0.0,585209.5035
91130,0.0,766675.6682
91132,0.0,0.0
91133,0.0,336065.8951
91135,0.0,0.0
91139,0.0,260006.2897
91141,0.0,0.0
91143,0.0,0.0
91144,0.0,0.0
91146,0.0,391414.6425
91147,0.0,456020.7671
91148,0.0,615552.9739
91149,0.0,0.0
91152,0.0,234682.18600000002
91159,0.0,208384.5837
91160,0.0,257071.866
91163,0.0,651690.6729
91164,0.0,708601.8297
91166,0.0,357869.866
91170,0.0,445875.1353
91172,0.0,460080.6843
91173,0.0,923347.7267
91174,0.0,0.0
91177,0.0,272575.1236
91178,0.0,261424.98619999998
91179,0.0,547173.358
91180,0.0,692110.2568000001
91181,0.0,102257.3389
91182,0.0,620655.2616000001
91191,0.0,0.0
91193,0.0,283995.4562
91194,0.0,993431.5055000001
91196,0.0,0.0
91198,1.0,1059356.592
91202,0.0,276958.3317
91205,0.0,178956.1935
91207,0.0,44656.2612
91208,0.0,29469.5275
91210,0.0,0.0
91212,0.0,0.0
91214,0.0,40785.0322
91215,0.0,590779.0374
91216,0.0,14819.659300000001
91217,0.0,695742.9642
91218,0.0,641220.4877
91219,0.0,120085.7579
91220,0.0,322919.56340000004
91221,0.0,845022.3075
91222,0.0,990052.9343000001
91223,0.0,846332.0755
91225,0.0,150884.6373
91226,0.0,918198.6255000001
91228,1.0,414309.78
91230,0.0,873714.7814
91232,0.0,758492.2644
91233,0.0,477447.96760000003
91235,0.0,571212.1457999999
91236,0.0,680026.3138
91238,1.0,0.0
91239,0.0,54009.3965
91240,0.0,0.0
91243,0.0,22769.5612
91247,0.0,159369.4453
91250,0.0,988399.2411
91254,0.0,50785.2846
91255,0.0,927120.9857
91256,0.0,124369.87490000001
91257,0.0,420739.59859999997
91258,0.0,268167.7664
91259,0.0,489660.6149
91262,0.0,0.0
91263,0.0,0.0
91264,0.0,0.0
91266,1.0,0.0
91267,0.0,0.0
91268,0.0,93851.3715
91273,0.0,70624.66410000001
91274,0.0,867357.6798
91275,0.0,816093.6754000001
91280,0.0,0.0
91281,0.0,937913.5730000001
91282,0.0,226325.5571
91284,0.0,956930.5094999999
91285,0.0,0.0
91286,0.0,455311.3027
91287,0.0,840398.9214
91291,0.0,0.0
91292,0.0,97817.2072
91293,0.0,931294.9218
91294,0.0,604745.984
91295,0.0,12525.565499999999
91296,0.0,932586.5199
91299,0.0,0.0
91300,0.0,598406.6483
91301,1.0,759339.468
91302,0.0,193619.9896
91304,0.0,170686.8488
91306,0.0,894065.4128
91308,1.0,0.0
91309,0.0,722180.7141
91311,0.0,0.0
91313,0.0,816108.9769
91315,1.0,904053.324
91316,1.0,412380.95999999996
91319,0.0,109299.3922
91321,0.0,624369.88
91322,0.0,737963.9437
91323,0.0,902226.2027
91326,1.0,0.0
91329,0.0,0.0
91332,1.0,0.0
91335,0.0,334077.1748
91336,1.0,416686.09199999995
91338,0.0,73562.9056
91339,1.0,965791.656
91340,0.0,0.0
91344,0.0,473507.1799
91345,0.0,0.0
91351,0.0,238104.7427
91352,0.0,630540.9598
91354,1.0,808268.604
91356,0.0,204623.273
91358,1.0,606290.7
91360,0.0,0.0
91362,0.0,539378.4305
91363,0.0,242310.4534
91365,0.0,803023.2553000001
91366,0.0,552542.215
91367,1.0,944985.072
91368,0.0,0.0
91370,0.0,969293.061
91374,1.0,351336.288
91377,0.0,0.0
91382,0.0,689195.4271
91385,0.0,754821.9648
91391,0.0,963828.5974
91393,0.0,605807.5748
91395,0.0,25099.570600000003
91396,0.0,803774.0186
91399,0.0,0.0
91400,0.0,928714.897
91402,0.0,109842.2066
91405,1.0,67542.67199999999
91406,1.0,204399.42
91407,1.0,754543.0920000001
91414,0.0,969580.5474
91417,0.0,317325.1431
91418,0.0,290464.8597
91420,1.0,707345.6399999999
91421,0.0,529032.9197
91422,0.0,0.0
91425,0.0,0.0
91426,0.0,285154.2696
91428,0.0,711788.5009
91429,0.0,593983.6361
91431,0.0,832598.3681999999
91432,0.0,595069.9719
91434,0.0,0.0
91435,0.0,0.0
91436,0.0,925995.0074
91437,0.0,0.0
91438,0.0,231078.5666
91439,0.0,337787.0664
91442,1.0,0.0
91443,0.0,0.0
91446,0.0,639254.4722
91450,1.0,1005999.6959999999
91451,0.0,0.0
91454,0.0,0.0
91456,0.0,564429.8443000001
91457,0.0,514320.9567
91460,0.0,602722.1662
91463,0.0,0.0
91466,0.0,481573.70650000003
91467,0.0,290960.5374
91468,0.0,0.0
91472,0.0,0.0
91473,0.0,625060.0231000001
91474,0.0,796079.1013
91475,0.0,948913.6547
91476,0.0,549439.3637
91479,0.0,0.0
91481,1.0,0.0
91482,1.0,0.0
91484,0.0,611868.8676
91486,0.0,809022.6553
91487,1.0,35567.736
91489,0.0,0.0
91490,0.0,0.0
91494,0.0,0.0
91496,0.0,692303.4193000001
91497,0.0,45621.1748
91501,0.0,467577.3689
91503,0.0,282976.7399
91504,0.0,133856.3504
91507,0.0,115646.9089
91509,1.0,806461.308
91511,0.0,432930.1168
91513,0.0,295312.6173
91515,1.0,0.0
91516,0.0,935066.1305000001
91517,0.0,0.0
91518,0.0,821422.4152
91520,0.0,933555.5947
91521,0.0,298096.34900000005
91522,0.0,508142.58469999995
91523,1.0,793982.988
91524,0.0,395043.1483
91525,0.0,412308.5731
91527,0.0,859319.8372
91528,1.0,73557.612
91529,0.0,657395.1529
91530,1.0,213418.36800000002
91532,0.0,695988.9395999999
91533,0.0,333766.9533
91534,0.0,864328.0535
91535,0.0,170417.5424
91538,0.0,433812.6649
91539,0.0,0.0
91541,0.0,472059.06210000004
91542,0.0,355437.079
91543,0.0,499756.6153
91544,1.0,1153158.984
91546,0.0,198384.3515
91547,0.0,374625.7054
91550,1.0,879878.664
91556,0.0,241320.1484
91559,0.0,897400.4631
91560,0.0,884011.2768999999
91562,0.0,0.0
91563,1.0,689915.34
91564,0.0,124269.7536
91567,0.0,210171.13230000003
91568,0.0,459994.4606
91569,1.0,78214.632
91571,0.0,131662.6607
91574,0.0,801579.3896
91576,0.0,0.0
91577,0.0,462444.4176
91580,0.0,844087.5323
91582,0.0,892081.1466000001
91585,1.0,1003448.736
91589,0.0,774250.1228
91591,0.0,475905.26330000005
91593,0.0,728927.908
91595,0.0,782647.99
91596,0.0,845588.9680000001
91598,0.0,181200.5246
91599,0.0,212233.95630000002
91604,0.0,0.0
91605,0.0,424750.72270000004
91609,0.0,606722.5641000001
91614,0.0,622470.2618999999
91615,0.0,0.0
91616,0.0,757935.1484
91617,0.0,0.0
91618,0.0,0.0
91619,0.0,221552.4688
91620,0.0,695761.0028
91623,0.0,525729.0784
91625,0.0,516233.826
91627,0.0,764651.4565000001
91629,0.0,46838.5379
91630,0.0,266887.1874
91631,0.0,895301.8851000001
91636,1.0,1069768.02
91638,0.0,59628.0871
91639,0.0,0.0
91642,0.0,515578.0835
91649,0.0,285078.2469
91650,0.0,75615.5589
91651,0.0,677873.5291
91655,0.0,999014.7653000001
91657,0.0,555443.3491
91661,0.0,255956.92700000003
91662,0.0,224551.06790000002
91665,0.0,486233.91719999997
91666,0.0,0.0
91670,0.0,0.0
91672,0.0,896486.9282
91673,0.0,0.0
91674,0.0,0.0
91677,0.0,538448.4326000001
91679,0.0,343138.74330000003
91681,1.0,427343.124
91686,0.0,506032.8361
91688,0.0,951494.1945999999
91689,0.0,947911.8559
91691,0.0,676912.2616000001
91692,0.0,1003283.1263
91694,0.0,891590.9734
91695,1.0,0.0
91697,0.0,0.0
91701,0.0,475367.1555
91703,0.0,464666.7711
91704,0.0,610815.3668999999
91705,0.0,690131.7476
91707,0.0,431975.58599999995
91709,1.0,314958.50399999996
91712,0.0,163852.5121
91713,0.0,552641.7404
91716,0.0,0.0
91718,0.0,0.0
91719,1.0,802175.352
91721,0.0,714816.5112
91725,0.0,89274.6272
91728,0.0,484433.44070000004
91729,0.0,431719.0763
91732,0.0,862344.2014
91733,1.0,372397.932
91734,0.0,0.0
91737,1.0,0.0
91738,1.0,1166202.672
91739,0.0,305920.74830000004
91740,0.0,999524.0174
91741,0.0,0.0
91743,0.0,913232.9907999999
91744,0.0,909757.6212
91746,0.0,62331.645000000004
91747,0.0,362789.3336
91748,0.0,559018.0623
91749,1.0,471424.52400000003
91750,0.0,0.0
91752,0.0,0.0
91753,0.0,352731.5011
91758,0.0,0.0
91759,0.0,0.0
91761,1.0,216858.3
91762,1.0,0.0
91765,1.0,0.0
91767,0.0,0.0
91768,0.0,0.0
91769,0.0,214701.8711
91771,0.0,0.0
91773,0.0,411034.5086
91775,0.0,0.0
91777,0.0,227344.29359999998
91778,0.0,790654.5630000001
91781,1.0,1032152.22
91784,0.0,80295.0505
91785,0.0,605064.1441
91786,0.0,0.0
91789,1.0,999190.2
91791,0.0,0.0
91792,0.0,0.0
91793,1.0,1134060.588
91794,0.0,119602.6547
91795,0.0,159712.3302
91797,0.0,379487.4212
91799,0.0,94373.5617
91800,0.0,0.0
91803,0.0,0.0
91804,0.0,245452.0079
91805,0.0,1009209.6144
91806,0.0,696213.1091
91807,0.0,161888.2237
91808,1.0,168268.29599999997
91809,0.0,0.0
91810,0.0,172736.1893
91812,0.0,914105.3278000001
91813,0.0,796546.9838
91815,0.0,373831.805
91816,1.0,645828.48
91817,0.0,261163.31540000002
91820,0.0,625037.8637
91826,0.0,947174.667
91827,0.0,122852.9862
91831,0.0,590750.2726
91832,0.0,406164.7734
91833,1.0,650840.2559999999
91837,0.0,329177.8466
91839,0.0,539070.0068000001
91843,0.0,1004177.2389
91846,0.0,482264.9808
91847,0.0,839659.1065
91848,0.0,205651.8671
91849,0.0,0.0
91850,1.0,0.0
91851,0.0,386921.4151
91852,0.0,0.0
91854,0.0,337067.8959
91856,0.0,0.0
91857,0.0,0.0
91858,0.0,373030.60229999997
91862,0.0,877839.6315
91863,0.0,99122.90490000001
91865,1.0,935154.5399999999
91868,0.0,279231.0438
91869,0.0,162979.7408
91870,0.0,419532.0224
91871,0.0,0.0
91872,0.0,1001115.1209
91874,0.0,972841.9990000001
91875,0.0,834357.8892000001
91878,1.0,0.0
91879,0.0,833218.3163000001
91880,0.0,516041.97650000005
91881,0.0,34834.9
91882,0.0,919402.5758
91884,0.0,0.0
91885,0.0,740540.4133
91887,0.0,0.0
91888,0.0,108618.83399999999
91891,0.0,35963.1003
91892,0.0,366115.2131
91895,0.0,0.0
91896,0.0,577307.7685
91897,0.0,764658.3952
91899,0.0,447638.2923
91903,0.0,855561.4353
91904,0.0,985024.8816000001
91905,0.0,398085.2683
91906,0.0,66338.4867
91911,0.0,585924.8966000001
91912,0.0,0.0
91913,0.0,0.0
91914,0.0,0.0
91915,0.0,869787.1338000001
91916,0.0,384868.2063
91921,1.0,0.0
91922,0.0,253607.7882
91923,0.0,0.0
91924,0.0,741522.1838
91927,0.0,0.0
91928,0.0,664573.4855000001
91929,0.0,551633.1039
91931,0.0,250600.8869
91936,1.0,171156.324
91937,1.0,240490.764
91938,0.0,0.0
91940,1.0,1067445.264
91942,0.0,0.0
91943,1.0,628791.576
91944,0.0,225438.6054
91945,0.0,252408.20109999998
91947,1.0,621526.1039999999
91948,0.0,361342.91260000004
91956,0.0,0.0
91958,0.0,287677.12840000005
91960,0.0,37559.9305
91961,0.0,0.0
91964,0.0,460986.00789999997
91967,0.0,606240.5819999999
91972,0.0,697670.7613
91974,1.0,191492.364
91978,0.0,381749.1243
91979,0.0,613408.0268000001
91980,0.0,0.0
91985,0.0,756780.7487
91988,0.0,691051.0294
91992,0.0,851944.5445
91993,0.0,0.0
91999,0.0,763618.1962
92000,0.0,887519.5321
92001,0.0,195578.61190000002
92002,0.0,751033.5255000001
92004,0.0,947977.4251
92005,0.0,735828.3391
92007,0.0,292064.6593
92009,1.0,0.0
92010,0.0,537011.5561
92011,0.0,0.0
92012,0.0,0.0
92013,1.0,170603.38799999998
92017,0.0,0.0
92019,0.0,856764.4968000001
92021,0.0,255992.075
92022,0.0,963670.5223
92024,0.0,519731.3954
92027,0.0,934742.4558
92029,0.0,876342.66
92031,0.0,372200.8974
92032,1.0,1033469.0759999999
92034,0.0,297529.34510000004
92035,0.0,621986.8456000001
92036,1.0,947316.012
92040,0.0,21769.237
92043,0.0,949044.3285
92044,0.0,312352.0647
92045,0.0,878820.8566
92047,1.0,0.0
92052,0.0,20183.577400000002
92054,0.0,824814.9648
92055,0.0,340210.5513
92057,0.0,778183.7193000001
92058,0.0,23574.6827
92061,0.0,758604.8087
92062,0.0,0.0
92063,0.0,340628.3075
92065,1.0,173397.636
92067,0.0,0.0
92068,0.0,832802.2367
92071,0.0,403571.8206
92072,1.0,730912.9319999999
92073,1.0,378246.84
92077,0.0,246082.157
92080,0.0,529082.8743
92083,0.0,826089.0091
92084,0.0,746820.7347
92085,0.0,121818.3523
92087,0.0,611304.4796
92092,0.0,294075.1249
92094,0.0,3164.5623
92095,0.0,647911.6871999999
92096,0.0,931753.7546999999
92097,0.0,0.0
92098,0.0,0.0
92106,1.0,696935.208
92109,1.0,792754.776
92111,0.0,37899.6137
92114,0.0,564371.1834999999
92115,1.0,0.0
92117,0.0,296653.8064
92118,0.0,698524.8071999999
92119,0.0,0.0
92120,0.0,997406.3302000001
92122,0.0,53414.011600000005
92125,0.0,215625.76859999998
92126,0.0,999008.5437
92127,0.0,135232.29359999998
92130,1.0,1134043.284
92132,0.0,171398.3029
92134,0.0,409880.7452
92138,0.0,878667.3972
92139,1.0,1010204.94
92140,0.0,0.0
92145,1.0,165192.912
92148,0.0,0.0
92149,1.0,696855.348
92150,0.0,384577.7101
92151,0.0,989879.6688
92153,0.0,269506.4709
92154,0.0,424803.1114
92155,0.0,788820.6656000001
92157,0.0,406333.2717
92159,0.0,0.0
92160,0.0,0.0
92161,1.0,424678.512
92162,0.0,0.0
92168,0.0,616318.4731000001
92172,0.0,0.0
92174,0.0,863339.7483
92175,0.0,948541.7727
92176,0.0,65966.7057
92179,0.0,180115.2493
92181,1.0,748489.7999999999
92182,0.0,195126.7581
92183,0.0,119826.3798
92184,0.0,970208.8683999999
92185,0.0,406759.3705
92186,1.0,0.0
92188,0.0,922220.9606000001
92191,0.0,958819.4418
92193,0.0,597318.3733
92195,0.0,0.0
92200,0.0,48445.1853
92202,0.0,434742.02650000004
92204,0.0,363115.60400000005
92205,0.0,880281.3368
92206,0.0,0.0
92209,0.0,0.0
92211,0.0,561483.4419999999
92214,0.0,438298.63039999997
92216,0.0,632021.0542
92217,0.0,982703.3056999999
92218,0.0,417256.28030000004
